"Numéro entente","Nom fournisseur","Dossier / GDD","Numero Resolution","Description Entente","Date Debut Entente","Date Fin Entente","Unités d'affaires","Montant Total Convenu","Montant Total Convenu","Total consommé au 31 décembre 2014","% sur montant convenu de l'entente" 
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Infrastructures, voirie et transports",,"6 808 841,55 $",,,,"115,00 $",,"115,00 $","0,00%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Lachine",,"6 808 841,55 $",,,"43 204,00 $",,"71 694,34 $","114 898,34 $","1,69%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"LaSalle",,"6 808 841,55 $",,,"98 779,50 $",,,"98 779,50 $","1,45%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Materiel roulant et ateliers",,"6 808 841,55 $",,,"6 870,85 $","384 246,25 $",,"391 117,10 $","5,74%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Mercier-Hochelaga - Maisonneuve",,"6 808 841,55 $",,,,,"44 359,00 $","44 359,00 $","0,65%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Montréal-Nord",,"6 808 841,55 $",,,,"22 577,00 $",,"22 577,00 $","0,33%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Pierrefonds - Roxboro",,"6 808 841,55 $",,,"45 811,18 $",,,"45 811,18 $","0,67%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Police",,"6 808 841,55 $",,,"33 409,00 $","58 070,00 $","27 750,00 $","119 229,00 $","1,75%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Rosemont- La Petite-Patrie",,"6 808 841,55 $",,,,"73 031,00 $","29 691,00 $","102 722,00 $","1,51%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Saint-Laurent",,"6 808 841,55 $",,,"80 921,00 $",,"176 517,46 $","257 438,46 $","3,78%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Saint-Léonard",,"6 808 841,55 $",,,,,"46 456,00 $","46 456,00 $","0,68%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Sécurité incendie de Montréal",,"6 808 841,55 $",,,"49 259,00 $",,,"49 259,00 $","0,72%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Sud-Ouest",,"6 808 841,55 $",,,,"37 152,00 $",,"37 152,00 $","0,55%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Verdun",,"6 808 841,55 $",,,,"101 826,00 $","94 059,61 $","195 885,61 $","2,88%"
706437,"FORTIER AUTO (MONTREAL) LTEE.",1143447002,"CG15 0029","MARO,A,FOURNITURE DE VEHICULE FORD - SERIE ECONOLINE ET CHASSIS-CABINE POUR UNE DURÉE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Ville-Marie",,"6 808 841,55 $",,,"40 224,00 $",,"23 748,00 $","63 972,00 $","0,94%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Ahuntsic - Cartierville",,"11 262 858,70 $",,,,"191 046,76 $","255 424,57 $","446 471,33 $","3,96%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Anjou",,"11 262 858,70 $",,,"190 612,14 $",,"75 862,71 $","266 474,85 $","2,37%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Gestion et planification immobilière",,"11 262 858,70 $",,,,"179 883,53 $",,"179 883,53 $","1,60%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Infrastructures, voirie et transports",,"11 262 858,70 $",,,,,"42 170,06 $","42 170,06 $","0,37%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Lachine",,"11 262 858,70 $",,,"19 884,62 $",,"38 371,26 $","58 255,88 $","0,52%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"LaSalle",,"11 262 858,70 $",,,"100 448,18 $",,,"100 448,18 $","0,89%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Materiel roulant et ateliers",,"11 262 858,70 $",,,"52 878,29 $","576 020,06 $","49 573,66 $","678 472,01 $","6,02%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Mercier-Hochelaga - Maisonneuve",,"11 262 858,70 $",,,"25 289,00 $","31 237,68 $","84 325,03 $","140 851,71 $","1,25%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Montréal-Nord",,"11 262 858,70 $",,,"57 657,60 $",,"42 713,00 $","100 370,60 $","0,89%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Pierrefonds - Roxboro",,"11 262 858,70 $",,,,,"109 322,52 $","109 322,52 $","0,97%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Plateau Mont-Royal",,"11 262 858,70 $",,,,"176 299,92 $","22 718,17 $","199 018,09 $","1,77%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Police",,"11 262 858,70 $",,,,"53 648,42 $","255 601,93 $","309 250,35 $","2,75%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Rivières-des-Prairies - Pointes-aux-Trembles",,"11 262 858,70 $",,,"93 396,00 $","63 177,00 $",,"156 573,00 $","1,39%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Rosemont- La Petite-Patrie",,"11 262 858,70 $",,,"120 683,00 $","26 547,55 $","53 843,24 $","201 073,79 $","1,79%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Saint-Laurent",,"11 262 858,70 $",,,"46 612,63 $",,"75 036,72 $","121 649,35 $","1,08%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Saint-Léonard",,"11 262 858,70 $",,,,"122 001,28 $","228 258,41 $","350 259,69 $","3,11%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Sécurité incendie de Montréal",,"11 262 858,70 $",,,"276 027,45 $","1 010 149,49 $","534 035,68 $","1 820 212,62 $","16,16%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Service de l'eau",,"11 262 858,70 $",,,"91 748,97 $","101 489,24 $",,"193 238,21 $","1,72%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Verdun",,"11 262 858,70 $",,,,,"103 393,82 $","103 393,82 $","0,92%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Ville-Marie",,"11 262 858,70 $",,,,"130 214,49 $",,"130 214,49 $","1,16%"
706439,"MONTREAL CHRYSLER DODGE JEEP (LASALLE)",1143447002,"CG15 0029","MARO,A,FOURNITURE DE CAMIONNeTTES DODGE RAM ET DE MULTISEGMENTS DODGE JOURNEY POUR UNE DUREE DE 3 ANS AVEC UNE OPTION DE RENOUVELLEMENT DE 2 ANS - ENTENTE D'APPROVISIONNEMENT",2012-01-31,2017-01-30,"Villeray-St-Michel - Parc-Extension",,"11 262 858,70 $",,,"42 634,00 $","76 818,00 $","52 692,00 $","172 144,00 $","1,53%"
993290,"SOLMATECH INC.",1143855003,"CG14 0423","SPOP,Z,Ententes-cadres exclusives pour des services professionnels de contrôle qualitatif et d¿expertises des matériaux dans le cadre de la réalisation des projets d¿infrastructures des services corporatifs et des arrondissements de la Vill",2014-09-18,2017-09-17,"Infrastructures, voirie et transports",,"2 813 100,00 $",,,,,"173 950,86 $","173 950,86 $","6,18%"
993290,"SOLMATECH INC.",1143855003,"CG14 0423","SPOP,Z,Ententes-cadres exclusives pour des services professionnels de contrôle qualitatif et d¿expertises des matériaux dans le cadre de la réalisation des projets d¿infrastructures des services corporatifs et des arrondissements de la Vill",2014-09-18,2017-09-17,"Service de l'eau",,"2 813 100,00 $",,,,,"45 586,70 $","45 586,70 $","1,62%"
994075,"LABO S.M. INC.",1143855003,"CG14 0423","SPOP,Z,Ententes-cadres exclusives pour des services professionnels de contrôle qualitatif et d¿expertises des matériaux dans le cadre de la réalisation des projets d¿infrastructures des services corporatifs et des arrondissements de la Vill",2014-09-18,2017-09-17,"Gestion et planification immobilière",,"2 714 400,00 $",,,,,"104 370,52 $","104 370,52 $","3,85%"
994075,"LABO S.M. INC.",1143855003,"CG14 0423","SPOP,Z,Ententes-cadres exclusives pour des services professionnels de contrôle qualitatif et d¿expertises des matériaux dans le cadre de la réalisation des projets d¿infrastructures des services corporatifs et des arrondissements de la Vill",2014-09-18,2017-09-17,"Infrastructures, voirie et transports",,"2 714 400,00 $",,,,,"13 046,31 $","13 046,31 $","0,48%"
994075,"LABO S.M. INC.",1143855003,"CG14 0423","SPOP,Z,Ententes-cadres exclusives pour des services professionnels de contrôle qualitatif et d¿expertises des matériaux dans le cadre de la réalisation des projets d¿infrastructures des services corporatifs et des arrondissements de la Vill",2014-09-18,2017-09-17,"Service de la mise en valeur du territoire",,"2 714 400,00 $",,,,,"28 701,89 $","28 701,89 $","1,06%"
994075,"LABO S.M. INC.",1143855003,"CG14 0423","SPOP,Z,Ententes-cadres exclusives pour des services professionnels de contrôle qualitatif et d¿expertises des matériaux dans le cadre de la réalisation des projets d¿infrastructures des services corporatifs et des arrondissements de la Vill",2014-09-18,2017-09-17,"Service de l'eau",,"2 714 400,00 $",,,,,"59 143,29 $","59 143,29 $","2,18%"
994083,"LVM, UNE DIVISION D'ENGLOBE CORP.",1143855003,"CG14 0423","SPOP,Z,Ententes-cadres exclusives pour des services professionnels de contrôle qualitatif et d¿expertises des matériaux dans le cadre de la réalisation des projets d¿infrastructures des services corporatifs et des arrondissements de la Vill",2014-09-18,2017-09-17,"Grands parcs, verdissement et mont Royal",,"2 063 160,00 $",,,,,"4 348,77 $","4 348,77 $","0,21%"
963819,"CLEARTECH INDUSTRIES INC.",1144119001,"CE14 0776","ENPC,A,PRODUITS CHIMIQUES ET ACCESSOIRES POUR PISCINES",2014-05-21,2016-05-20,"Mercier-Hochelaga - Maisonneuve",,"94 967,07 $",,,,,"4 986,35 $","4 986,35 $","5,25%"
963819,"CLEARTECH INDUSTRIES INC.",1144119001,"CE14 0776","ENPC,A,PRODUITS CHIMIQUES ET ACCESSOIRES POUR PISCINES",2014-05-21,2016-05-20,"Rosemont- La Petite-Patrie",,"94 967,07 $",,,,,"2 040,00 $","2 040,00 $","2,15%"
963820,"AQUAM SPECIALISTE AQUATIQUE INC.",1144119001,"CE14 0776","ENPC,A,PRODUITS CHIMIQUES ET ACCESSOIRES POUR PISCINES",2014-05-21,2016-05-20,"Diversité sociale et des sports",,"110 932,08 $",,,,,"56,25 $","56,25 $","0,05%"
963820,"AQUAM SPECIALISTE AQUATIQUE INC.",1144119001,"CE14 0776","ENPC,A,PRODUITS CHIMIQUES ET ACCESSOIRES POUR PISCINES",2014-05-21,2016-05-20,"LaSalle",,"110 932,08 $",,,,,"1 665,90 $","1 665,90 $","1,50%"
963820,"AQUAM SPECIALISTE AQUATIQUE INC.",1144119001,"CE14 0776","ENPC,A,PRODUITS CHIMIQUES ET ACCESSOIRES POUR PISCINES",2014-05-21,2016-05-20,"L'Île Bizard - Ste-Geneviève",,"110 932,08 $",,,,,"120,00 $","120,00 $","0,11%"
963820,"AQUAM SPECIALISTE AQUATIQUE INC.",1144119001,"CE14 0776","ENPC,A,PRODUITS CHIMIQUES ET ACCESSOIRES POUR PISCINES",2014-05-21,2016-05-20,"Materiel roulant et ateliers",,"110 932,08 $",,,,,"320,00 $","320,00 $","0,29%"
963820,"AQUAM SPECIALISTE AQUATIQUE INC.",1144119001,"CE14 0776","ENPC,A,PRODUITS CHIMIQUES ET ACCESSOIRES POUR PISCINES",2014-05-21,2016-05-20,"Outremont",,"110 932,08 $",,,,,"176,40 $","176,40 $","0,16%"
963820,"AQUAM SPECIALISTE AQUATIQUE INC.",1144119001,"CE14 0776","ENPC,A,PRODUITS CHIMIQUES ET ACCESSOIRES POUR PISCINES",2014-05-21,2016-05-20,"Rosemont- La Petite-Patrie",,"110 932,08 $",,,,,"1 691,25 $","1 691,25 $","1,52%"
963820,"AQUAM SPECIALISTE AQUATIQUE INC.",1144119001,"CE14 0776","ENPC,A,PRODUITS CHIMIQUES ET ACCESSOIRES POUR PISCINES",2014-05-21,2016-05-20,"Sud-Ouest",,"110 932,08 $",,,,,"3 248,80 $","3 248,80 $","2,93%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Ahuntsic - Cartierville",,"6 190 368,98 $",,,,,"185 800,00 $","185 800,00 $","3,00%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Anjou",,"6 190 368,98 $",,,,,"65 890,63 $","65 890,63 $","1,06%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Côte-des-Neiges - Notre-Dame-de-Grâce",,"6 190 368,98 $",,,,,"94 949,55 $","94 949,55 $","1,53%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Lachine",,"6 190 368,98 $",,,,,"126 103,73 $","126 103,73 $","2,04%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"LaSalle",,"6 190 368,98 $",,,,,"77 046,50 $","77 046,50 $","1,24%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Mercier-Hochelaga - Maisonneuve",,"6 190 368,98 $",,,,,"186 559,00 $","186 559,00 $","3,01%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Outremont",,"6 190 368,98 $",,,,,"28 697,00 $","28 697,00 $","0,46%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Pierrefonds - Roxboro",,"6 190 368,98 $",,,,,"37 840,00 $","37 840,00 $","0,61%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Plateau Mont-Royal",,"6 190 368,98 $",,,,,"142 290,02 $","142 290,02 $","2,30%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Rivières-des-Prairies - Pointes-aux-Trembles",,"6 190 368,98 $",,,,,"163 664,48 $","163 664,48 $","2,64%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Rosemont- La Petite-Patrie",,"6 190 368,98 $",,,,,"165 000,00 $","165 000,00 $","2,67%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Saint-Laurent",,"6 190 368,98 $",,,,,"35 202,08 $","35 202,08 $","0,57%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Sud-Ouest",,"6 190 368,98 $",,,,,"61 000,00 $","61 000,00 $","0,99%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Ville-Marie",,"6 190 368,98 $",,,,,"99 348,45 $","99 348,45 $","1,60%"
951328,"RECYCLAGE NOTRE-DAME INC.",1144119002,"CE14 0622","ENNA,A,DISPOSITION DES RESIDUS DE BALAIS DE RUES ET DES DEPÔTS A NEIGE",2014-05-02,2016-12-31,"Villeray-St-Michel - Parc-Extension",,"6 190 368,98 $",,,,,"150 000,00 $","150 000,00 $","2,42%"
969808,"PEPINIERE A. MUCCI INC.",1144119003,0,"CONS,A,TERRE MELANGE DE TERRE ET SABLE ET DE COMPOST",2014-07-02,2015-07-01,"Ahuntsic - Cartierville",,"138 427,38 $",,,,,"7 158,32 $","7 158,32 $","5,17%"
969808,"PEPINIERE A. MUCCI INC.",1144119003,0,"CONS,A,TERRE MELANGE DE TERRE ET SABLE ET DE COMPOST",2014-07-02,2015-07-01,"Lachine",,"138 427,38 $",,,,,"2 429,24 $","2 429,24 $","1,75%"
