ID_TRC,Rue,De,A,Longueur,Arrondissement,DateReleve,Indice_PCI,Etat_PCI,Indice_IRI,Etat_IRI
1460341,"Sherbrooke Est, rue","Fletcher, avenue","Bilaudeau, avenue",56.18311792,Mercier-Hochelaga-Maisonneuve,9/22/2020,43,Mauvais,4.5999999,Mauvais
1460446,"Sherbrooke Est, rue","Bilaudeau, avenue","De Contrecoeur, rue",58.56447237,Mercier-Hochelaga-Maisonneuve,9/22/2020,49,Mauvais,5.4000001,Mauvais
1460342,"Sherbrooke Est, rue","Bilaudeau, avenue","De Contrecoeur, rue",59.22403473,Mercier-Hochelaga-Maisonneuve,9/22/2020,51,Mauvais,7.78000021,Très mauvais
1460447,"Sherbrooke Est, rue","De Contrecoeur, rue","Hector, avenue",76.9315672,Mercier-Hochelaga-Maisonneuve,9/22/2020,40,Très mauvais,6.36999989,Très mauvais
1460343,"Sherbrooke Est, rue","De Contrecoeur, rue","Hector, avenue",76.53998307,Mercier-Hochelaga-Maisonneuve,9/22/2020,49,Mauvais,7.42999983,Très mauvais
1460448,"Sherbrooke Est, rue","Hector, avenue","Gonthier, avenue",86.30494927,Mercier-Hochelaga-Maisonneuve,9/22/2020,69,Moyen,5.19000006,Mauvais
1460344,"Sherbrooke Est, rue","Hector, avenue","Gonthier, avenue",86.53922062,Mercier-Hochelaga-Maisonneuve,9/22/2020,58,Mauvais,4.65999985,Mauvais
4009961,"Sherbrooke Est, rue","Gonthier, avenue","Sherbrooke, rue",64.97996546,Mercier-Hochelaga-Maisonneuve,9/22/2020,58,Mauvais,7.76000023,Très mauvais
4009963,"Sherbrooke Est, rue","Gonthier, avenue","Sherbrooke, rue",64.13003211,Mercier-Hochelaga-Maisonneuve,9/22/2020,55,Mauvais,5.53999996,Mauvais
1490754,"Sherbrooke Est, rue","Sherbrooke, rue","3e, avenue",214.9403391,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,72,Moyen,3.23000002,Moyen
1490421,"Sherbrooke Est, rue","Sherbrooke, rue","3e, avenue",214.9334322,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,80,Moyen,3.41000009,Moyen
1490755,"Sherbrooke Est, rue","3e, avenue","Non-nommée, voie",146.6392327,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,56,Mauvais,8.34000015,Très mauvais
1491162,"Sherbrooke Est, rue","3e, avenue","Non-nommée, voie",146.6202457,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,74,Moyen,3.79999995,Moyen
1490757,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",79.08107714,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,66,Moyen,3.98000002,Moyen
1491161,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",79.49129976,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,63,Moyen,5.25,Mauvais
1490759,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",29.60435327,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,68,Moyen,2.18000007,Bon
1491160,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",29.60166059,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,76,Moyen,9.81000042,Très mauvais
1490761,"Sherbrooke Est, rue","Non-nommée, voie","7e, avenue",44.34044579,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,77,Moyen,3.8499999,Moyen
1491159,"Sherbrooke Est, rue","Non-nommée, voie","7e, avenue",43.93505821,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,85,Bon,4.63999987,Mauvais
1490763,"Sherbrooke Est, rue","7e, avenue","8e, avenue",75.47353218,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,62,Moyen,3.28999996,Moyen
1490422,"Sherbrooke Est, rue","7e, avenue","8e, avenue",75.36978081,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,78,Moyen,4.07999992,Moyen
1490764,"Sherbrooke Est, rue","8e, avenue","Non-nommée, voie",88.01304161,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,70,Moyen,3.48000002,Moyen
1491157,"Sherbrooke Est, rue","8e, avenue","Non-nommée, voie",88.32767844,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,84,Bon,3.20000005,Moyen
1490766,"Sherbrooke Est, rue","Non-nommée, voie","Saint-Jean-Baptiste, boulevard",108.850987,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,75,Moyen,3.8599999,Moyen
1490423,"Sherbrooke Est, rue","Non-nommée, voie","Saint-Jean-Baptiste, boulevard",108.7531928,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,80,Moyen,5,Mauvais
1490767,"Sherbrooke Est, rue","Saint-Jean-Baptiste, boulevard","Non-nommée, voie",74.4996932,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,83,Bon,4.86999989,Mauvais
1490424,"Sherbrooke Est, rue","Saint-Jean-Baptiste, boulevard","Non-nommée, voie",74.72833474,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,64,Moyen,4,Moyen
1624475,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",54.86417183,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,85,Bon,2.8599999,Moyen
1624474,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",55.02259913,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,74,Moyen,3.08999991,Moyen
1490769,"Sherbrooke Est, rue","Non-nommée, voie","14e, avenue",77.57071616,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,80,Moyen,1.36000001,Excellent
1491165,"Sherbrooke Est, rue","Non-nommée, voie","14e, avenue",77.6114734,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,85,Bon,4.44999981,Moyen
1490770,"Sherbrooke Est, rue","14e, avenue","Non-nommée, voie",59.27672246,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,68,Moyen,1.59000003,Bon
1490425,"Sherbrooke Est, rue","14e, avenue","Non-nommée, voie",59.03238454,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,91,Excellent,1.89999998,Bon
1490771,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",45.05107784,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,77,Moyen,1.94000006,Bon
1491167,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",44.75251965,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,80,Moyen,2.3900001,Bon
1490773,"Sherbrooke Est, rue","Non-nommée, voie","16e, avenue",49.74801774,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,88,Bon,2.52999997,Moyen
1491168,"Sherbrooke Est, rue","Non-nommée, voie","16e, avenue",49.69145496,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,74,Moyen,3.3900001,Moyen
1490775,"Sherbrooke Est, rue","16e, avenue","Non-nommée, voie",184.1261419,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,77,Moyen,2.63000011,Moyen
1490426,"Sherbrooke Est, rue","16e, avenue","Non-nommée, voie",184.6228096,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,76,Moyen,3.77999997,Moyen
1490777,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",60.69584632,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,84,Bon,2.43000007,Bon
1491170,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",60.31916446,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,81,Bon,2.30999994,Bon
1490779,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",160.1797822,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,84,Bon,2.94000006,Moyen
1491171,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",160.531526,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,85,Bon,3.42000008,Moyen
1490781,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",61.11017835,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,84,Bon,2.74000001,Moyen
1491172,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",60.8746124,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,78,Moyen,3.50999999,Moyen
1490783,"Sherbrooke Est, rue","Non-nommée, voie","du Tricentenaire, boulevard",188.7136528,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,77,Moyen,3.13000011,Moyen
1490427,"Sherbrooke Est, rue","Non-nommée, voie","du Tricentenaire, boulevard",190.2157307,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,84,Bon,3.99000001,Moyen
4010142,"Sherbrooke Est, rue","du Tricentenaire, boulevard","Non-nommée, voie",113.472088,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,86,Bon,4.69000006,Mauvais
4010144,"Sherbrooke Est, rue","du Tricentenaire, boulevard","Non-nommée, voie",125.5719095,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,90,Bon,2.88000011,Moyen
4010143,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",89.12491632,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,95,Excellent,2.04999995,Bon
4010145,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",91.85680575,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,99,Excellent,2.71000004,Moyen
1490786,"Sherbrooke Est, rue","Non-nommée, voie","Robert-Chevalier, rue",104.3577652,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,99,Excellent,3.88000011,Moyen
1491179,"Sherbrooke Est, rue","Non-nommée, voie","Robert-Chevalier, rue",88.59927929,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,95,Excellent,3.3900001,Moyen
1490787,"Sherbrooke Est, rue","Robert-Chevalier, rue","Non-nommée, voie",81.82500689,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,99,Excellent,3.76999998,Moyen
1490429,"Sherbrooke Est, rue","Robert-Chevalier, rue","Non-nommée, voie",82.28325464,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,90,Bon,4.71999979,Mauvais
1624451,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",75.47441336,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,93,Excellent,3.44000006,Moyen
1624450,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",74.81483189,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,94,Excellent,4.23999977,Moyen
1490789,"Sherbrooke Est, rue","Non-nommée, voie","31e, avenue",103.1906657,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,95,Excellent,3.27999997,Moyen
1490430,"Sherbrooke Est, rue","Non-nommée, voie","31e, avenue",103.1034322,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,96,Excellent,3.02999997,Moyen
1490790,"Sherbrooke Est, rue","31e, avenue","32e, avenue",72.72381934,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,89,Bon,6.01999998,Très mauvais
1624452,"Sherbrooke Est, rue","31e, avenue","32e, avenue",73.35434825,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,100,Excellent,3.6500001,Moyen
1500922,"Sherbrooke Est, rue","32e, avenue","Non-nommée, voie",109.3034453,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,94,Excellent,4.05000019,Moyen
1500472,"Sherbrooke Est, rue","32e, avenue","Non-nommée, voie",108.6626042,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,99,Excellent,3.3599999,Moyen
1624446,"Sherbrooke Est, rue","Non-nommée, voie","36e, avenue",132.8025155,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,96,Excellent,2.58999991,Moyen
1624445,"Sherbrooke Est, rue","Non-nommée, voie","36e, avenue",132.7675151,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,97,Excellent,2.73000002,Moyen
4010175,"Sherbrooke Est, rue","36e, avenue","Non-nommée, voie",117.5379184,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,99,Excellent,3.00999999,Moyen
4010173,"Sherbrooke Est, rue","36e, avenue","Non-nommée, voie",117.8855357,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,99,Excellent,2.3499999,Bon
4010176,"Sherbrooke Est, rue","Non-nommée, voie","39e, avenue",142.1081734,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,96,Excellent,2.6099999,Moyen
4010174,"Sherbrooke Est, rue","Non-nommée, voie","39e, avenue",141.9839822,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,96,Excellent,4.44000006,Moyen
1500924,"Sherbrooke Est, rue","39e, avenue","40e, avenue",88.10492381,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,88,Bon,3.1099999,Moyen
1500476,"Sherbrooke Est, rue","39e, avenue","40e, avenue",88.61865122,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,95,Excellent,4.57000017,Mauvais
1500478,"Sherbrooke Est, rue","40e, avenue","Sherbrooke Est, rue",136.6948229,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,86,Bon,3.92000008,Moyen
1500477,"Sherbrooke Est, rue","40e, avenue","41e, avenue",69.61910654,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,94,Excellent,3.68000007,Moyen
1500926,"Sherbrooke Est, rue","41e, avenue","42e, avenue",81.24067845,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,99,Excellent,3.25999999,Moyen
1501141,"Sherbrooke Est, rue","Sherbrooke Est, rue","Non-nommée, voie",96.75798403,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,95,Excellent,4.17999983,Moyen
1500925,"Sherbrooke Est, rue","42e, avenue","Non-nommée, voie",80.73074481,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,49,Mauvais,4.55999994,Mauvais
4011796,"Sherbrooke Est, rue","Non-nommée, voie","Henri-Bourassa Est, boulevard",77.31633703,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,88,Bon,3.5,Moyen
4012158,"Sherbrooke Est, rue","Non-nommée, voie","Henri-Bourassa Est, boulevard",86.31750977,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,24,Très mauvais,4.42000008,Moyen
4011797,"Sherbrooke Est, rue","Henri-Bourassa Est, boulevard","47e, avenue",182.3782464,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,89,Bon,3.72000003,Moyen
4012159,"Sherbrooke Est, rue","Henri-Bourassa Est, boulevard","Henri-Bourassa Est, boulevard",147.0282519,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,20,Très mauvais,4.03999996,Moyen
1500237,"Sherbrooke Est, rue","Henri-Bourassa Est, boulevard","Utilités publiques, rue",144.4400191,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,19,Très mauvais,9.32999992,Très mauvais
4012293,"Sherbrooke Est, rue","47e, avenue","Utilités publiques, rue",51.61422295,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,99,Excellent,5.36000013,Mauvais
4012294,"Sherbrooke Est, rue","Utilités publiques, rue","48e, avenue",31.56936651,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,97,Excellent,2.86999989,Moyen
1501136,"Sherbrooke Est, rue","Non-nommée, voie","De La Rousselière, boulevard",61.50742603,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,57,Mauvais,5.30999994,Mauvais
1501137,"Sherbrooke Est, rue","Non-nommée, voie","De La Rousselière, boulevard",55.99041353,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,13,Très mauvais,8.10000038,Très mauvais
4012517,"Sherbrooke Est, rue","De La Rousselière, boulevard","Sherbrooke Est, rue",122.4003634,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,92,Excellent,4.40999985,Moyen
4012518,"Sherbrooke Est, rue","De La Rousselière, boulevard","Sherbrooke Est, rue",121.4810788,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,90,Bon,4.17999983,Moyen
1500484,"Sherbrooke Est, rue","Sherbrooke Est, rue","51e, avenue",31.31358925,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,94,Excellent,3.94000006,Moyen
1624441,"Sherbrooke Est, rue","51e, avenue","52e, avenue",82.03589244,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,100,Excellent,3.99000001,Moyen
1500485,"Sherbrooke Est, rue","52e, avenue","53e, avenue",77.38346448,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,100,Excellent,2.63000011,Moyen
4012318,"Sherbrooke Est, rue","53e, avenue","Privée, voie",142.6015738,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,78,Moyen,2.99000001,Moyen
4012730,"Sherbrooke Est, rue","Privée, voie","Non-nommée, voie",37.82734704,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,72,Moyen,3.16000009,Moyen
4012731,"Sherbrooke Est, rue","Privée, voie","Non-nommée, voie",37.86253039,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,77,Moyen,2.96000004,Moyen
4012317,"Sherbrooke Est, rue","Non-nommée, voie","Sherbrooke Est, rue",31.60308269,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,64,Moyen,3.76999998,Moyen
4012320,"Sherbrooke Est, rue","Non-nommée, voie","Sherbrooke Est, rue",31.98187521,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,69,Moyen,4.13999987,Moyen
4016157,"Sherbrooke Est, rue","Sherbrooke Est, rue","Sherbrooke Est, rue",150.2364776,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,74,Moyen,3.3499999,Moyen
4016156,"Sherbrooke Est, rue","Sherbrooke Est, rue","Réal-Benoit, rue",176.6481596,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,81,Bon,3.27999997,Moyen
1501100,"Sherbrooke Est, rue","Réal-Benoit, rue","Yves-Thériault, avenue",235.8811448,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,89,Bon,2.78999996,Moyen
1606302,"Sherbrooke Est, rue","Yves-Thériault, avenue","Arthur-Généreux, rue",228.6115818,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,100,Excellent,2.53999996,Moyen
4010201,"Sherbrooke Est, rue","Arthur-Généreux, rue","Sherbrooke Est, rue",162.0693152,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,100,Excellent,2.6400001,Moyen
4010202,"Sherbrooke Est, rue","Sherbrooke Est, rue","Damien-Gauthier, rue",175.553567,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,96,Excellent,2.50999999,Moyen
4010203,"Sherbrooke Est, rue","Damien-Gauthier, rue","Sherbrooke Est, rue",225.7692826,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,100,Excellent,2.57999992,Moyen
4010204,"Sherbrooke Est, rue","Sherbrooke Est, rue","Sherbrooke Est, rue",254.1536317,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,100,Excellent,2.08999991,Bon
4010205,"Sherbrooke Est, rue","Sherbrooke Est, rue","Sherbrooke Est, rue",97.26930768,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,98,Excellent,2.56999993,Moyen
1501122,"Sherbrooke Est, rue","Sherbrooke Est, rue","81e, avenue",140.157531,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,86,Bon,3.31999993,Moyen
1500937,"Sherbrooke Est, rue","Sherbrooke Est, rue","81e, avenue",142.5525591,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,96,Excellent,2.50999999,Moyen
1501117,"Sherbrooke Est, rue","81e, avenue","Non-nommée, voie",223.0674634,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,84,Bon,5.17000008,Mauvais
1500938,"Sherbrooke Est, rue","81e, avenue","Non-nommée, voie",223.8198128,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,71,Moyen,4.30999994,Moyen
1500939,"Sherbrooke Est, rue","Non-nommée, voie","de la Famille-Dubreuil, rue",210.3249393,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,76,Moyen,4.15999985,Moyen
1500941,"Sherbrooke Est, rue","Non-nommée, voie","de la Famille-Dubreuil, rue",211.9584737,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,57,Mauvais,5.51999998,Mauvais
1500490,"Sherbrooke Est, rue","de la Famille-Dubreuil, rue","Non-nommée, voie",273.6927609,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,86,Bon,3.49000001,Moyen
1500946,"Sherbrooke Est, rue","de la Famille-Dubreuil, rue","Non-nommée, voie",283.2947593,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,84,Bon,3.56999993,Moyen
4013491,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",78.04297527,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,88,Bon,3.1099999,Moyen
4013489,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",77.54786518,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,84,Bon,4.57000017,Mauvais
4013492,"Sherbrooke Est, rue","Non-nommée, voie","Gouin Est, boulevard",123.7390759,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,74,Moyen,4.9000001,Mauvais
4013490,"Sherbrooke Est, rue","Non-nommée, voie","Gouin Est, boulevard",123.1458487,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,84,Bon,4.30999994,Moyen
1500492,"Sherbrooke Est, rue","Gouin Est, boulevard","91e, avenue",64.87945289,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,89,Bon,3.6400001,Moyen
1501114,"Sherbrooke Est, rue","Gouin Est, boulevard","91e, avenue",63.43596796,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,87,Bon,3.51999998,Moyen
1500493,"Sherbrooke Est, rue","91e, avenue","Delphis-Delorme, rue",270.7733269,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,83,Bon,3.23000002,Moyen
1500952,"Sherbrooke Est, rue","91e, avenue","Napoléon-Brisebois, rue",192.4502378,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,90,Bon,2.57999992,Moyen
1500954,"Sherbrooke Est, rue","Napoléon-Brisebois, rue","Delphis-Delorme, rue",85.01583256,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,89,Bon,3.66000009,Moyen
4015207,"Sherbrooke Est, rue","Delphis-Delorme, rue","Sherbrooke Est, rue",161.347537,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,95,Excellent,3.02999997,Moyen
4015204,"Sherbrooke Est, rue","Delphis-Delorme, rue","Sherbrooke Est, rue",167.788316,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,75,Moyen,2.92000008,Moyen
4015206,"Sherbrooke Est, rue","Sherbrooke Est, rue","Non-nommée, voie",72.33374175,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,68,Moyen,4,Moyen
4016902,"Sherbrooke Est, rue","Sherbrooke Est, rue","Non-nommée, voie",22.26985951,Rivière-des-Prairies-Pointe-aux-Trembles,9/16/2020,45,Mauvais,3.26999998,Moyen
4007844,"Sherbrooke Est, rue","Non-nommée, voie","Non-nommée, voie",52.35720111,Rivière-des-Prairies-Pointe-aux-Trembles,11/21/2020,33,Très mauvais,5.42999983,Mauvais
1320304,"Sherbrooke Ouest, rue","Connaught, avenue","Sherbrooke Ouest, rue",45.17419394,Côte-des-Neiges-Notre-Dame-de-Grâce,9/22/2020,36,Très mauvais,5.07000017,Mauvais
1320303,"Sherbrooke Ouest, rue","Trenholme, avenue","Connaught, avenue",85.53334579,Côte-des-Neiges-Notre-Dame-de-Grâce,9/22/2020,39,Très mauvais,6.17999983,Très mauvais
1320302,"Sherbrooke Ouest, rue","Elmhurst, avenue","Trenholme, avenue",52.59334089,Côte-des-Neiges-Notre-Dame-de-Grâce,9/22/2020,84,Bon,6.0999999,Très mauvais
1320301,"Sherbrooke Ouest, rue","Patricia, avenue","Elmhurst, avenue",31.00725346,Côte-des-Neiges-Notre-Dame-de-Grâce,9/22/2020,94,Excellent,6.25,Très mauvais
1320299,"Sherbrooke Ouest, rue","Westmore, avenue","Patricia, avenue",79.66098658,Côte-des-Neiges-Notre-Dame-de-Grâce,9/22/2020,94,Excellent,6.75,Très mauvais
1320298,"Sherbrooke Ouest, rue","West Broadway, rue","Westmore, avenue",82.24569274,Côte-des-Neiges-Notre-Dame-de-Grâce,9/22/2020,88,Bon,5.71999979,Mauvais
4009366,"Sherbrooke Ouest, rue","Sherbrooke Ouest, rue","West Broadway, rue",157.9024296,Côte-des-Neiges-Notre-Dame-de-Grâce,9/22/2020,46,Mauvais,6.51000023,Très mauvais
4009367,"Sherbrooke Ouest, rue","Belmore, avenue","Sherbrooke Ouest, rue",218.9827016,Côte-des-Neiges-Notre-Dame-de-Grâce,9/22/2020,25,Très mauvais,4.53999996,Mauvais
4009169,"Sherbrooke Ouest, rue","Sherbrooke Ouest, rue","de Monkland, avenue",48.11576738,Côte-des-Neiges-Notre-Dame-de-Grâce,9/22/2020,34,Très mauvais,4.76000023,Mauvais
4009168,"Sherbrooke Ouest, rue","de Mayfair, avenue","Sherbrooke Ouest, rue",74.38467276,Côte-des-Neiges-Notre-Dame-de-Grâce,9/22/2020,26,Très mauvais,4.86000013,Mauvais
